GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
juego-lucha,com.juego.patrones.factory,AsesinFactory,0,13,0,0,0,2,0,2,0,2
juego-lucha,com.juego.patrones.factory,MagoFactory,0,16,0,0,0,2,0,2,0,2
juego-lucha,com.juego.patrones.factory,GuerreroFactory,0,16,0,0,0,2,0,2,0,2
juego-lucha,com.juego.patrones.decorator,ArmaduraDecorator,0,24,0,0,0,7,0,3,0,3
juego-lucha,com.juego.patrones.decorator,FuerzaDecorator,0,23,0,0,0,7,0,3,0,3
juego-lucha,com.juego.patrones.decorator,VenenoDecorator,0,30,0,0,0,9,0,4,0,4
juego-lucha,com.juego.patrones.decorator,PersonajeDecorator,4,19,0,0,1,6,1,4,1,4
juego-lucha,com.juego.model,PersonajeBase,0,59,0,6,0,15,0,9,0,6
juego-lucha,com.juego.juego,JuegoLucha,123,0,12,0,32,0,8,0,2,0
